"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"Dab2",924.166097084007,-0.251064890128498,0.597337385875804,-0.42030667436024,0.674261434734612,0.997598508706741,"No"
"Stx3",467.411575117622,-0.25095652611432,0.285305880503622,-0.879605165064706,0.379073239828815,0.986431108036912,"No"
"Zfp87",126.843170916334,-0.2509246247778,0.492569287830448,-0.509419955683826,0.61045789151119,0.996997576622408,"No"
"Kdm5c",4690.18558441185,-0.25074694728988,0.229823258258133,-1.09104252193764,0.275254172460464,0.979512662920684,"No"
"Grina",1428.54406384478,-0.250607916181641,0.188487656060599,-1.32957203362468,0.183659317551596,0.936694651680021,"No"
"Sfmbt1",427.275323883051,-0.250371018571394,0.42151017032023,-0.593985711854073,0.552521669508502,0.995575868469974,"No"
"Sptlc2",1235.82163429319,-0.250255511810057,0.295949567415753,-0.845601884115935,0.397774874129901,0.986431108036912,"No"
"Psme1",673.191374532054,-0.25017562778031,0.385922770128766,-0.648253088815768,0.516821269983782,0.993051095620652,"No"
"Ephb4",2062.05859133095,-0.250036478181385,0.314066493743483,-0.796125926077312,0.425958846372284,0.986431108036912,"No"
"Agap1",856.68867210884,-0.249994394085483,0.211605844380803,-1.18141535654184,0.237437760478496,0.967810253164555,"No"
"Entrep3",255.33110637656,-0.249922575364569,0.499595690503517,-0.500249662107143,0.616899293683001,0.996997576622408,"No"
"Cd68",101.684691073301,-0.249890684139395,0.616199447160367,-0.405535391651139,0.685084008917183,0.99807472321982,"No"
"Rnpep",1405.17718361499,-0.249599468944301,0.354870294565539,-0.703354078283393,0.48183511713472,0.992145834375891,"No"
"Gcnt7",10.8554474477268,-0.249319864472875,1.07397580965576,-0.232146629590092,0.81642412879295,0.99807472321982,"No"
"Wdr86",12.3408451818468,-0.249297361858083,1.03473546392852,-0.240928595325795,0.809610458964914,0.99807472321982,"No"
"Borcs6",241.717339857996,-0.24915249513659,0.321569149622987,-0.774802232828306,0.438456529704664,0.987398247020136,"No"
"Rictor",1173.26652532021,-0.249074522426574,0.284707913819575,-0.874842286907477,0.38165972489627,0.986431108036912,"No"
"Noct",861.163042009902,-0.249059282110595,0.479360473685686,-0.519565745994114,0.603366277799471,0.996997576622408,"No"
"Plekhg1",19.9583988574068,-0.249039060288709,1.73470436521999,-0.143562825621371,0.885845697351705,0.99807472321982,"No"
"H2ac12",18.1231733187744,-0.248778188343116,0.908721775604971,-0.273767169469989,0.784263555006929,0.99807472321982,"No"
"Gmfb",3541.07347522648,-0.248580127844629,0.279943023996737,-0.887966859454681,0.374558578216456,0.986431108036912,"No"
"Il4ra",1378.05942534019,-0.248569953243382,0.426093269363187,-0.583369818572537,0.559644370937481,0.995906562396612,"No"
"Glmp",1149.10059864838,-0.248313383375916,0.253951471879688,-0.97779855945689,0.328173963657943,0.986431108036912,"No"
"Dact3",346.407396372197,-0.248196556646056,0.452095617743354,-0.548991290570202,0.58301142681467,0.996997576622408,"No"
"Trim65",115.072756934042,-0.24807750921677,0.488144324952005,-0.508205251062093,0.611309408699357,0.996997576622408,"No"
"Arhgap5",2650.75072827637,-0.247980742308643,0.170849485335536,-1.45145735629011,0.146652548430025,0.906641589497102,"No"
"Rchy1",763.855984818081,-0.247927105607833,0.181300603218318,-1.36749189581727,0.17147117574848,0.922861672918309,"No"
"Mphosph8",719.369298156111,-0.247900009779116,0.219120678989442,-1.13134009497598,0.257911974681825,0.969964835621777,"No"
"Fundc1",588.496892902329,-0.247864604949239,0.284165743125382,-0.872253644028703,0.383070020471965,0.986431108036912,"No"
"Tcf3",4286.38423857313,-0.247791518130118,0.262895535528351,-0.942547455711342,0.345912426828023,0.986431108036912,"No"
"Ip6k2",666.90326899588,-0.247736898147042,0.26736459267965,-0.92658828031083,0.354140342131653,0.986431108036912,"No"
"Shld1",40.6093613463668,-0.247657871481555,0.620881912303083,-0.39888079612901,0.689981039888551,0.99807472321982,"No"
"Rhog",644.750042386864,-0.247403904218544,0.300692652334147,-0.822780012408202,0.410633104984511,0.986431108036912,"No"
"Itga7",382.202616033173,-0.247324706710403,0.962722831599079,-0.256901258173755,0.797254999289507,0.99807472321982,"No"
"Zkscan5",239.169255674804,-0.247283734584499,0.331163415529734,-0.746712115494222,0.455237354895479,0.987398247020136,"No"
"Cacnb3",827.940849762566,-0.247208129157002,0.449247645157669,-0.550271396681982,0.58213323982253,0.996997576622408,"No"
"C330018D20Rik",149.085485461604,-0.246895642204193,0.390887043376231,-0.631629127616171,0.527629248765942,0.993051095620652,"No"
"Arhgap1",2444.27353849055,-0.246668424483769,0.276868012594715,-0.890924242826303,0.372969813576381,0.986431108036912,"No"
"Tkt",7927.5437834115,-0.246407662254503,0.362555450316848,-0.679641312905818,0.496731604182299,0.993051095620652,"No"
"Rsad1",288.816989444579,-0.246368515596573,0.445193473259347,-0.553396512740543,0.579991926316098,0.996997576622408,"No"
"B2m",2647.08382737357,-0.246330821060015,0.346767992006679,-0.710362048222926,0.477479651488237,0.990434027491642,"No"
"Zfat",205.310583227572,-0.246323256881917,0.330093137606245,-0.746223501246324,0.455532413757154,0.987398247020136,"No"
"Brd9",864.621262587625,-0.246277134616365,0.161617766927595,-1.52382463449515,0.127552524020514,0.882023319908896,"No"
"Il6st",4391.16973935668,-0.246246032376062,0.253221454533514,-0.972453273478338,0.330825100007839,0.986431108036912,"No"
"Zfp384",1286.62048190958,-0.246132908092279,0.178028214117459,-1.38255000373079,0.166802888099769,0.920570567830704,"No"
"Prkra",432.585731279797,-0.246066115248293,0.353995854980538,-0.695110159585968,0.486986268331187,0.992824348632804,"No"
"Acads",902.574426372609,-0.245953584908573,0.316767929324718,-0.776447241464417,0.437484960356246,0.987398247020136,"No"
"Mpg",358.161741295499,-0.245869870492795,0.306314512450419,-0.802671308407538,0.422164740631483,0.986431108036912,"No"
"Sfr1",2194.12288767682,-0.245700522420569,0.208863114609298,-1.17637105469857,0.239446633188281,0.967810253164555,"No"
"Sgtb",263.143040254696,-0.24569051792287,0.376579335676501,-0.652426977920874,0.514125765473258,0.993051095620652,"No"
"Lap3",3760.12623195724,-0.245641787123764,0.227450113687383,-1.07998093798003,0.280150668715794,0.979512662920684,"No"
"Golga4",1419.88676271209,-0.24546169403284,0.200894319826956,-1.221844869702,0.221766296886997,0.957944680432774,"No"
"Dcun1d3",234.393010496465,-0.245096229186516,0.455435448742304,-0.538157997721424,0.590467974788019,0.996997576622408,"No"
"Srrm1",4727.54662040361,-0.244926651630679,0.259226864654783,-0.944835142595472,0.344743047402861,0.986431108036912,"No"
"Mtmr4",1927.74235957151,-0.244862226958725,0.225365449291192,-1.08651183102314,0.277252609477529,0.979512662920684,"No"
"Arl2",719.995521251682,-0.244719691714812,0.2977428038216,-0.82191639419585,0.411124481732387,0.986431108036912,"No"
"Fbxw7",501.363466881978,-0.244649446989416,0.305318685958712,-0.801292086729666,0.422962570928899,0.986431108036912,"No"
"Pip5k1a",1954.83401342946,-0.244551881728117,0.260674726245058,-0.938149567665472,0.348167551658182,0.986431108036912,"No"
"Nbdy",410.186663342995,-0.244230447183028,0.400096563760391,-0.610428754717554,0.541577824999475,0.993510072947053,"No"
"Nav2",843.33281956584,-0.244011655411173,0.560331261266362,-0.43547749747123,0.663215869116876,0.996997576622408,"No"
"Tpi1",10698.3755013144,-0.243953295689441,0.207778039019844,-1.17410529447793,0.240352853064192,0.968117240683047,"No"
"Dusp5",285.833933497081,-0.243704598579208,0.812538552956773,-0.299929889717089,0.764230634599744,0.99807472321982,"No"
"Fam120c",449.75066050798,-0.243496267354911,0.277394043577045,-0.877799192134711,0.380052702965635,0.986431108036912,"No"
"Chek2",459.846979499292,-0.243337226346156,0.36925345997984,-0.658997823228093,0.509897166477101,0.993051095620652,"No"
"Kpna6",2714.20401752846,-0.24333165092288,0.311705779324826,-0.780645297786751,0.435011142003116,0.98702821132457,"No"
"Six4",445.284094310982,-0.243095558023215,0.314298639160408,-0.773454058447726,0.439253707767049,0.987398247020136,"No"
"Elf1",1077.43330961706,-0.243017613605891,0.413965809245114,-0.587047548803717,0.557171772857819,0.995906562396612,"No"
"Zfand5",1666.06805490433,-0.242861088851058,0.254946805284086,-0.952595144624146,0.340795238249343,0.986431108036912,"No"
"Ccdc34",1221.90599872852,-0.242825417969759,0.408146802745775,-0.594946270156156,0.551879386907473,0.995015285417731,"No"
"Sav1",1857.39416036297,-0.242463099651451,0.184707358027184,-1.3126878227329,0.189288162583813,0.940099495988752,"No"
"Klhdc8a",134.845945843225,-0.242423329427233,0.691541367449258,-0.350555065594136,0.725922172119075,0.99807472321982,"No"
"Hdac8",168.713790905966,-0.242280737433096,0.439905533559805,-0.550756285042633,0.581800754879066,0.996997576622408,"No"
"Bltp1",1232.94744715759,-0.242164571445562,0.174903134398119,-1.38456393179519,0.166185846641349,0.919622642418359,"No"
"Rnf24",530.545910132455,-0.241873862043648,0.291374811269283,-0.830112462329876,0.406475201663617,0.986431108036912,"No"
"Actr2",6269.34676634733,-0.241823646672503,0.285504776726852,-0.84700385557423,0.396992972405991,0.986431108036912,"No"
"Cilk1",455.91781545705,-0.241684077011789,0.534620182679542,-0.452066878209606,0.651220803850697,0.996997576622408,"No"
"Numb",416.844782450753,-0.241555382357109,0.281217664730184,-0.85896233648363,0.390361295698695,0.986431108036912,"No"
"Yod1",300.938249959377,-0.241527296788871,0.342087921136394,-0.706038658092729,0.480164097114301,0.991942246824162,"No"
"Ccdc88a",1293.63068363828,-0.240987877190001,0.222478099112137,-1.08319820311183,0.278720457149538,0.979512662920684,"No"
"Nlk",711.124756194656,-0.240532575210821,0.354266130917076,-0.678960121274262,0.497163130098171,0.993051095620652,"No"
"Tmem41b",887.238290477228,-0.240500757417041,0.24288378621394,-0.990188604871303,0.322081941206782,0.985137878361493,"No"
"Commd1",612.291703317833,-0.240408382579866,0.303724084195312,-0.791535459615607,0.428631592303893,0.986431108036912,"No"
"Ssh1",686.683045024428,-0.240399551092311,0.2800073611392,-0.858547254308793,0.390590349120295,0.986431108036912,"No"
"Spag9",3147.19075171471,-0.240037272618691,0.177255329946396,-1.35418930810871,0.175675989235308,0.928625898542337,"No"
"Cep290",467.90315367903,-0.239936488068774,0.301220869546416,-0.796546694888952,0.425714346098959,0.986431108036912,"No"
"Ndst2",611.353145203038,-0.239912060899869,0.299558909906069,-0.800884410265404,0.42319856609779,0.986431108036912,"No"
"Dbndd2",390.318238471265,-0.239665906431822,0.457954706414015,-0.523339760625043,0.600737836386179,0.996997576622408,"No"
"Prps2",1633.68596688831,-0.239627543615182,0.420389800870065,-0.570012743218874,0.568669055053341,0.99654916387982,"No"
"Dnase2a",184.80223994833,-0.239477641351964,0.37485647256199,-0.638851557544765,0.522919504286017,0.993051095620652,"No"
"Nat2",99.9427192373833,-0.239021882722673,0.615314904684473,-0.388454563513687,0.697679672236889,0.99807472321982,"No"
"Lipa",1124.44025444041,-0.238767342569106,0.238157324850393,-1.00256140649504,0.316072524612704,0.983272231383678,"No"
"Pbx2",607.841124798099,-0.238671487059412,0.284010169509264,-0.840362468258826,0.400705185995515,0.986431108036912,"No"
"Zc3h13",1181.49927890735,-0.238657824889167,0.323614981828021,-0.737474586439257,0.460833792261779,0.987398247020136,"No"
"Doc2g",96.3027679528953,-0.238578054842163,0.590229718234894,-0.404212203268314,0.686056680733781,0.99807472321982,"No"
"Rbms2",2276.686349845,-0.238485062054153,0.297606761044776,-0.801342890251985,0.422933167259449,0.986431108036912,"No"
"Birc6",4821.04664120152,-0.238317658578034,0.251805614964593,-0.946435045189697,0.343926737718235,0.986431108036912,"No"
"Ermardl2",229.78944750082,-0.238242722375639,0.337714632561284,-0.705455729201801,0.480526673183202,0.991942246824162,"No"
"Tlr2",167.083902060986,-0.238052438004673,0.452615459063622,-0.525948535865654,0.598923964806068,0.996997576622408,"No"
"Mxra7",1280.08599735603,-0.238039213325283,0.412374214580037,-0.577240780119346,0.56377681232564,0.996517625652922,"No"
"Nhlrc2",1562.90069274987,-0.237406956533743,0.25618254932438,-0.926710102463447,0.354077070852455,0.986431108036912,"No"
"Pros1",574.895050915942,-0.237389228819506,0.456594451482338,-0.519912644686811,0.603124461821919,0.996997576622408,"No"
"Nmnat1",214.841446902265,-0.237297306712959,0.411974991723207,-0.575999299667178,0.564615654962716,0.99654916387982,"No"
"Srd5a3",444.143975860311,-0.237284363025137,0.280703060379528,-0.845321610331978,0.397931298524039,0.986431108036912,"No"
"Pip4k2b",1996.02199845816,-0.237212223697991,0.170414089916926,-1.39197541596254,0.163929842571315,0.919403277820364,"No"
"Sdhb",1896.80106142725,-0.236875057182031,0.319605864578428,-0.741147405084315,0.458604069158698,0.987398247020136,"No"
"Rps15a-ps5",209.42783317913,-0.236787119333934,0.662731892473771,-0.35728945901499,0.720875120411077,0.99807472321982,"No"
"Gramd1c",19.6115695275332,-0.236738744638007,0.709897029881214,-0.33348321611885,0.738769556691108,0.99807472321982,"No"
"Stk25",1402.55486680925,-0.236634736409815,0.273152654831842,-0.866309487475022,0.3863204648299,0.986431108036912,"No"
"Map4",5923.75557946379,-0.236600148539002,0.214242291574411,-1.10435781283093,0.269437953435009,0.97682386903188,"No"
"Sik3",1792.13367565044,-0.236572706999065,0.36328988655649,-0.651195411029639,0.514920352270269,0.993051095620652,"No"
"Zfp24",959.031984831586,-0.236448908793527,0.294539637759731,-0.80277449443463,0.422105086699349,0.986431108036912,"No"
"Cchcr1",920.838801686618,-0.236433875554002,0.230029126423859,-1.02784320937837,0.30402358709675,0.979956325772239,"No"
"Prune1",630.310919617476,-0.236339325130499,0.27234742253003,-0.867786164212515,0.385511405660782,0.986431108036912,"No"
"Ptp4a2",5481.04978504357,-0.236086964513199,0.373849853839271,-0.631502091250515,0.527712282293827,0.993051095620652,"No"
"Utp14a",906.596019504006,-0.236073544249119,0.300763371249274,-0.784914543511551,0.432503674408054,0.986431108036912,"No"
"Naa80",139.758267761682,-0.235815537387386,0.49181633077389,-0.479478867682823,0.631597998346821,0.996997576622408,"No"
"Pcgf2",839.659576055318,-0.235750963401582,0.218791713508185,-1.07751321849199,0.28125104863299,0.979512662920684,"No"
"Tmem120a",630.960744970352,-0.235745674694549,0.391590636490763,-0.602020714303034,0.547160349034471,0.995015285417731,"No"
"Plpp1",621.853030616625,-0.235730609989618,0.457115261312036,-0.515691839543952,0.606069655043826,0.996997576622408,"No"
"Pank4",656.046422883715,-0.235668388200448,0.322875260042589,-0.729905376365354,0.46544802575215,0.987398247020136,"No"
"A830049F12Rik",19.2113996091184,-0.235547940355422,0.735536668784291,-0.320239561604372,0.748786735193808,0.99807472321982,"No"
"Zfp692",487.436379436547,-0.23546677675539,0.191883495912217,-1.22713407756085,0.219772201543755,0.957159169261695,"No"
"Ptp4a1",3670.87873895997,-0.23528471883042,0.300470035322611,-0.783055516926332,0.433594511458277,0.986431108036912,"No"
"Wasf1",566.785442605459,-0.235104790686977,0.244603671504675,-0.96116623777858,0.33646858924288,0.986431108036912,"No"
"Itsn2",1394.03777942876,-0.234920562294385,0.293442642722616,-0.800567225386019,0.423382230932813,0.986431108036912,"No"
"Ppp2r2d",1077.66817782772,-0.234633427844473,0.321026457036344,-0.73088501804669,0.464849387838771,0.987398247020136,"No"
"Tepsin",240.300398980491,-0.234612182090083,0.316549543050645,-0.74115470150133,0.458599645621649,0.987398247020136,"No"
"Rnf41",900.00801632737,-0.234572263221554,0.211513682396918,-1.10901697026562,0.267422861170633,0.975981739809605,"No"
"1700067K01Rik",14.2629594370962,-0.234456880696292,0.910773036832756,-0.257426242559424,0.79684974669617,0.99807472321982,"No"
"Iffo1",196.110671347122,-0.234349470679859,0.704527317994749,-0.332633617879961,0.739410863666893,0.99807472321982,"No"
"Gskip",411.861473475881,-0.23432825793611,0.26586039848854,-0.881395872677184,0.37810359080935,0.986431108036912,"No"
"Sfn",63.8746692396774,-0.234320848994314,0.609243006416388,-0.384609829783039,0.700526510234091,0.99807472321982,"No"
"B3gnt9",76.9268864075198,-0.234204695935524,0.840757156204684,-0.278564023163077,0.780579425521511,0.99807472321982,"No"
"Zmym6",352.150323658397,-0.233978130732696,0.312331366809258,-0.749134270832258,0.453776280916188,0.987398247020136,"No"
"Tnrc18",5936.82879956073,-0.23397500561476,0.347103935600935,-0.674077651149887,0.500261947240892,0.993051095620652,"No"
"Ap2a2",4330.18685501982,-0.233965130943117,0.382914802005202,-0.611010934332956,0.541192341537496,0.993510072947053,"No"
"B9d2",132.303857235844,-0.233934987852536,0.323965411933429,-0.722098653854462,0.470233825782184,0.987398247020136,"No"
"Exd2",305.552695450136,-0.233906367228411,0.312928232069347,-0.747476076804013,0.454776238272802,0.987398247020136,"No"
"Atp9b",968.065072778834,-0.233861337948602,0.259783831695826,-0.900215138186214,0.368005771581649,0.986431108036912,"No"
"Slc8b1",148.389103665525,-0.233793812350319,0.590401257949195,-0.395991385862591,0.692111383001128,0.99807472321982,"No"
"Phf21a",1127.02499528203,-0.23375589997149,0.267295502362937,-0.874522384047054,0.381833835620135,0.986431108036912,"No"
